index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
5289,567296,20750,RED RETROSPOT MINI CASES,4,19/09/11 12:19,7.95,12682.0,France
5290,567296,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,19/09/11 12:19,1.45,12682.0,France
5291,567296,20749,ASSORTED COLOUR MINI CASES,2,19/09/11 12:19,7.95,12682.0,France
5292,567296,15056N,EDWARDIAN PARASOL NATURAL,3,19/09/11 12:19,5.95,12682.0,France
5293,567296,22998,TRAVEL CARD WALLET KEEP CALM,24,19/09/11 12:19,0.42,12682.0,France
5294,567296,23004,TRAVEL CARD WALLET PANTRY,24,19/09/11 12:19,0.42,12682.0,France
5295,567296,22027,TEA PARTY BIRTHDAY CARD,12,19/09/11 12:19,0.42,12682.0,France
5296,567296,23209,LUNCH BAG VINTAGE DOILY ,10,19/09/11 12:19,1.65,12682.0,France
5297,567296,POST,POSTAGE,1,19/09/11 12:19,18.0,12682.0,France
5298,567300,22629,SPACEBOY LUNCH BOX ,12,19/09/11 12:36,1.95,12724.0,France
5299,567300,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,19/09/11 12:36,2.1,12724.0,France
5300,567300,23256,CHILDRENS CUTLERY SPACEBOY ,4,19/09/11 12:36,4.15,12724.0,France
5301,567300,22631,CIRCUS PARADE LUNCH BOX ,12,19/09/11 12:36,1.95,12724.0,France
5302,567300,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,19/09/11 12:36,4.15,12724.0,France
5303,567300,22630,DOLLY GIRL LUNCH BOX,12,19/09/11 12:36,1.95,12724.0,France
5304,567300,23108,SET OF 10 LED DOLLY LIGHTS,2,19/09/11 12:36,6.25,12724.0,France
5305,567300,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,19/09/11 12:36,4.15,12724.0,France
5306,567300,22659,LUNCH BOX I LOVE LONDON,12,19/09/11 12:36,1.95,12724.0,France
5307,567300,23347,I LOVE LONDON BEAKER,12,19/09/11 12:36,1.25,12724.0,France
5308,567300,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,19/09/11 12:36,4.15,12724.0,France
5309,567300,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,19/09/11 12:36,4.15,12724.0,France
5310,567300,23346,SPACEBOY BEAKER,12,19/09/11 12:36,1.25,12724.0,France
5311,567300,23237,SET OF 4 KNICK KNACK TINS LEAF,12,19/09/11 12:36,4.15,12724.0,France
5312,567300,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,19/09/11 12:36,4.15,12724.0,France
5313,567300,22121,NOEL WOODEN BLOCK LETTERS ,3,19/09/11 12:36,5.95,12724.0,France
5314,567300,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,19/09/11 12:36,2.95,12724.0,France
5315,567300,23445,ICE CREAM BUBBLES,20,19/09/11 12:36,0.83,12724.0,France
5316,567300,23388,WOODLAND MINI BACKPACK,4,19/09/11 12:36,4.15,12724.0,France
5317,567300,23391, I LOVE LONDON MINI BACKPACK,4,19/09/11 12:36,4.15,12724.0,France
5318,567300,23389,SPACEBOY MINI BACKPACK,4,19/09/11 12:36,4.15,12724.0,France
5319,567300,23392,SPACEBOY ROCKET LOLLY MAKERS,6,19/09/11 12:36,2.08,12724.0,France
5320,567300,23390,DOLLY GIRL MINI BACKPACK,4,19/09/11 12:36,4.15,12724.0,France
5321,567300,23559,WOODLAND BUNNIES LOLLY MAKERS,6,19/09/11 12:36,2.08,12724.0,France
5322,567300,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,19/09/11 12:36,2.55,12724.0,France
5323,567300,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,19/09/11 12:36,2.55,12724.0,France
5324,567300,POST,POSTAGE,3,19/09/11 12:36,18.0,12724.0,France
5325,567380,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,6,20/09/11 10:06,2.95,12620.0,France
5326,567380,21394,RED POLKADOT BEAKER ,48,20/09/11 10:06,0.39,12620.0,France
5327,567380,21845,DAIRY MAID STRIPE MUG,36,20/09/11 10:06,0.79,12620.0,France
5328,567380,23187,FRENCH STYLE STORAGE JAR BONBONS,48,20/09/11 10:06,0.29,12620.0,France
5329,567380,47504K,ENGLISH ROSE GARDEN SECATEURS,12,20/09/11 10:06,0.79,12620.0,France
5330,567380,22969,HOMEMADE JAM SCENTED CANDLES,12,20/09/11 10:06,1.45,12620.0,France
5331,567380,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,20/09/11 10:06,4.95,12620.0,France
5332,567380,85159B,"WHITE TEA,COFFEE,SUGAR JARS",12,20/09/11 10:06,1.95,12620.0,France
5333,567380,21217,RED RETROSPOT ROUND CAKE TINS,1,20/09/11 10:06,9.95,12620.0,France
5334,567380,21533,RETROSPOT LARGE MILK JUG,6,20/09/11 10:06,4.95,12620.0,France
5335,567380,21535,RED RETROSPOT SMALL MILK JUG,12,20/09/11 10:06,2.55,12620.0,France
5336,567380,21531,RED RETROSPOT SUGAR JAM BOWL,12,20/09/11 10:06,2.55,12620.0,France
5337,567380,79190A,RETRO PLASTIC 70'S TRAY,15,20/09/11 10:06,0.42,12620.0,France
5338,567380,79191C,RETRO PLASTIC ELEPHANT TRAY,12,20/09/11 10:06,0.85,12620.0,France
5339,567380,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,20/09/11 10:06,2.25,12620.0,France
5340,567380,21039,RED RETROSPOT SHOPPING BAG,6,20/09/11 10:06,2.55,12620.0,France
5341,567380,20724,RED RETROSPOT CHARLOTTE BAG,10,20/09/11 10:06,0.85,12620.0,France
5342,567380,23204,CHARLOTTE BAG APPLES DESIGN,10,20/09/11 10:06,0.85,12620.0,France
5343,567380,20728,LUNCH BAG CARS BLUE,10,20/09/11 10:06,1.65,12620.0,France
5344,567380,21539,RED RETROSPOT BUTTER DISH,3,20/09/11 10:06,4.95,12620.0,France
5345,567380,20674,GREEN POLKADOT BOWL,8,20/09/11 10:06,1.25,12620.0,France
5346,567380,20677,PINK POLKADOT BOWL,8,20/09/11 10:06,1.25,12620.0,France
5347,567380,23288,GREEN VINTAGE SPOT BEAKER,8,20/09/11 10:06,0.85,12620.0,France
5348,567380,23574,PACKING CHARGE,1,20/09/11 10:06,7.5,12620.0,France
5349,567552,23169,CLASSIC GLASS COOKIE JAR,6,21/09/11 10:40,4.15,12583.0,France
5350,567552,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,21/09/11 10:40,2.95,12583.0,France
5351,567552,22492,MINI PAINT SET VINTAGE ,72,21/09/11 10:40,0.65,12583.0,France
5352,567552,21039,RED RETROSPOT SHOPPING BAG,6,21/09/11 10:40,2.55,12583.0,France
5353,567552,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,21/09/11 10:40,1.45,12583.0,France
5354,567552,22659,LUNCH BOX I LOVE LONDON,12,21/09/11 10:40,1.95,12583.0,France
5355,567552,22726,ALARM CLOCK BAKELIKE GREEN,8,21/09/11 10:40,3.75,12583.0,France
5356,567552,22727,ALARM CLOCK BAKELIKE RED ,12,21/09/11 10:40,3.75,12583.0,France
5357,567552,22728,ALARM CLOCK BAKELIKE PINK,8,21/09/11 10:40,3.75,12583.0,France
5358,567552,22333,RETROSPOT PARTY BAG + STICKER SET,16,21/09/11 10:40,1.65,12583.0,France
5359,567552,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,21/09/11 10:40,1.95,12583.0,France
5360,567552,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,21/09/11 10:40,3.75,12583.0,France
5361,567552,23388,WOODLAND MINI BACKPACK,4,21/09/11 10:40,4.15,12583.0,France
5362,567552,23389,SPACEBOY MINI BACKPACK,4,21/09/11 10:40,4.15,12583.0,France
5363,567552,23390,DOLLY GIRL MINI BACKPACK,4,21/09/11 10:40,4.15,12583.0,France
5364,567552,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,10,21/09/11 10:40,0.82,12583.0,France
5365,567552,23374,RED SPOT PAPER GIFT BAG,20,21/09/11 10:40,0.82,12583.0,France
5366,567552,22991,GIRAFFE WOODEN RULER,12,21/09/11 10:40,1.95,12583.0,France
5367,567552,21731,RED TOADSTOOL LED NIGHT LIGHT,12,21/09/11 10:40,1.65,12583.0,France
5368,567552,22778,GLASS CLOCHE SMALL,4,21/09/11 10:40,3.95,12583.0,France
5369,567552,POST,POSTAGE,3,21/09/11 10:40,18.0,12583.0,France
5370,567552,22197,POPCORN HOLDER,24,21/09/11 10:40,0.85,12583.0,France
5371,567618,23388,WOODLAND MINI BACKPACK,4,21/09/11 12:26,4.15,12721.0,France
5372,567618,23390,DOLLY GIRL MINI BACKPACK,4,21/09/11 12:26,4.15,12721.0,France
5373,567618,23389,SPACEBOY MINI BACKPACK,4,21/09/11 12:26,4.15,12721.0,France
5374,567618,23445,ICE CREAM BUBBLES,20,21/09/11 12:26,0.83,12721.0,France
5375,567618,21915,RED  HARMONICA IN BOX ,12,21/09/11 12:26,1.25,12721.0,France
5376,567618,22663,JUMBO BAG DOLLY GIRL DESIGN,10,21/09/11 12:26,2.08,12721.0,France
5377,567618,22385,JUMBO BAG SPACEBOY DESIGN,10,21/09/11 12:26,2.08,12721.0,France
5378,567618,22045,SPACEBOY GIFT WRAP,25,21/09/11 12:26,0.42,12721.0,France
5379,567618,16156S,WRAP PINK FAIRY CAKES ,50,21/09/11 12:26,0.42,12721.0,France
5380,567618,22708,WRAP DOLLY GIRL,25,21/09/11 12:26,0.42,12721.0,France
5381,567618,21498,RED RETROSPOT WRAP ,25,21/09/11 12:26,0.42,12721.0,France
5382,567618,22046,TEA PARTY  WRAPPING PAPER ,25,21/09/11 12:26,0.42,12721.0,France
5383,567618,22704,WRAP RED APPLES ,25,21/09/11 12:26,0.42,12721.0,France
5384,567618,22986,WRAP GINGHAM ROSE ,25,21/09/11 12:26,0.42,12721.0,France
5385,567618,23231,WRAP  VINTAGE DOILY ,25,21/09/11 12:26,0.42,12721.0,France
5386,567618,16161P,WRAP ENGLISH ROSE ,25,21/09/11 12:26,0.42,12721.0,France
5387,567618,84992,72 SWEETHEART FAIRY CAKE CASES,24,21/09/11 12:26,0.55,12721.0,France
5388,567618,22417,PACK OF 60 SPACEBOY CAKE CASES,24,21/09/11 12:26,0.55,12721.0,France
5389,567618,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,21/09/11 12:26,0.55,12721.0,France
5390,567618,47599A,PINK PARTY BAGS,6,21/09/11 12:26,2.1,12721.0,France
5391,567618,20725,LUNCH BAG RED RETROSPOT,10,21/09/11 12:26,1.65,12721.0,France
5392,567618,22899,CHILDREN'S APRON DOLLY GIRL ,6,21/09/11 12:26,2.1,12721.0,France
5393,567618,22367,CHILDRENS APRON SPACEBOY DESIGN,8,21/09/11 12:26,1.95,12721.0,France
5394,567618,POST,POSTAGE,1,21/09/11 12:26,18.0,12721.0,France
5395,567640,22898,CHILDRENS APRON APPLES DESIGN,8,21/09/11 14:08,1.95,12604.0,France
5396,567640,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,21/09/11 14:08,1.95,12604.0,France
5397,567640,21880,RED RETROSPOT TAPE,24,21/09/11 14:08,0.65,12604.0,France
5398,567640,21156,RETROSPOT CHILDRENS APRON,8,21/09/11 14:08,1.95,12604.0,France
5399,567640,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,21/09/11 14:08,0.83,12604.0,France
5400,567640,23295,SET OF 12 MINI LOAF BAKING CASES,8,21/09/11 14:08,0.83,12604.0,France
5401,567657,23231,WRAP  VINTAGE DOILY ,25,21/09/11 14:43,0.42,12523.0,France
5402,567657,22866,HAND WARMER SCOTTY DOG DESIGN,12,21/09/11 14:43,2.1,12523.0,France
5403,567657,22776,SWEETHEART 3 TIER CAKE STAND ,1,21/09/11 14:43,9.95,12523.0,France
5404,567657,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,21/09/11 14:43,1.45,12523.0,France
5405,567657,23241,TREASURE TIN GYMKHANA DESIGN,6,21/09/11 14:43,2.08,12523.0,France
5406,567657,22192,BLUE DINER WALL CLOCK,2,21/09/11 14:43,8.5,12523.0,France
5407,567657,22625,RED KITCHEN SCALES,2,21/09/11 14:43,8.5,12523.0,France
5408,567657,21539,RED RETROSPOT BUTTER DISH,3,21/09/11 14:43,4.95,12523.0,France
5409,567756,21976,PACK OF 60 MUSHROOM CAKE CASES,48,22/09/11 10:52,0.55,12678.0,France
5410,567756,85053,FRENCH ENAMEL CANDLEHOLDER,12,22/09/11 10:52,2.1,12678.0,France
5411,567756,23293,SET OF 12 FAIRY CAKE BAKING CASES,56,22/09/11 10:52,0.83,12678.0,France
5412,567756,23295,SET OF 12 MINI LOAF BAKING CASES,56,22/09/11 10:52,0.83,12678.0,France
5413,567756,23294,SET OF 6 SNACK LOAF BAKING CASES,56,22/09/11 10:52,0.83,12678.0,France
5414,567756,23296,SET OF 6 TEA TIME BAKING CASES,40,22/09/11 10:52,1.25,12678.0,France
5415,567756,22893,MINI CAKE STAND T-LIGHT HOLDER,120,22/09/11 10:52,0.42,12678.0,France
5416,567756,21977,PACK OF 60 PINK PAISLEY CAKE CASES,48,22/09/11 10:52,0.55,12678.0,France
5417,567756,21212,PACK OF 72 RETROSPOT CAKE CASES,48,22/09/11 10:52,0.55,12678.0,France
5418,567756,POST,POSTAGE,3,22/09/11 10:52,18.0,12678.0,France
5419,567793,22894,TABLECLOTH RED APPLES DESIGN ,2,22/09/11 11:40,9.95,12657.0,France
5420,567793,23204,CHARLOTTE BAG APPLES DESIGN,10,22/09/11 11:40,0.85,12657.0,France
5421,567793,22625,RED KITCHEN SCALES,2,22/09/11 11:40,8.5,12657.0,France
5422,567793,22627,MINT KITCHEN SCALES,2,22/09/11 11:40,8.5,12657.0,France
5423,567793,21212,PACK OF 72 RETROSPOT CAKE CASES,24,22/09/11 11:40,0.55,12657.0,France
5424,567793,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,22/09/11 11:40,0.55,12657.0,France
5425,567793,22697,GREEN REGENCY TEACUP AND SAUCER,6,22/09/11 11:40,2.95,12657.0,France
5426,567793,22423,REGENCY CAKESTAND 3 TIER,2,22/09/11 11:40,12.75,12657.0,France
5427,567793,23174,REGENCY SUGAR BOWL GREEN,4,22/09/11 11:40,4.15,12657.0,France
5428,567793,23175,REGENCY MILK JUG PINK ,4,22/09/11 11:40,3.25,12657.0,France
5429,567793,23163,REGENCY SUGAR TONGS,8,22/09/11 11:40,2.49,12657.0,France
5430,567793,23171,REGENCY TEA PLATE GREEN ,12,22/09/11 11:40,1.65,12657.0,France
5431,567793,23169,CLASSIC GLASS COOKIE JAR,6,22/09/11 11:40,4.15,12657.0,France
5432,567793,23209,LUNCH BAG VINTAGE DOILY ,10,22/09/11 11:40,1.65,12657.0,France
5433,567793,22710,WRAP I LOVE LONDON ,25,22/09/11 11:40,0.42,12657.0,France
5434,567793,22971,QUEENS GUARD COFFEE MUG,36,22/09/11 11:40,2.1,12657.0,France
5435,567793,22988,SOLDIERS EGG CUP ,12,22/09/11 11:40,1.25,12657.0,France
5436,567793,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,22/09/11 11:40,3.25,12657.0,France
5437,567793,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,22/09/11 11:40,7.95,12657.0,France
5438,567793,22485,SET OF 2 WOODEN MARKET CRATES,2,22/09/11 11:40,12.75,12657.0,France
5439,567793,22784,LANTERN CREAM GAZEBO ,3,22/09/11 11:40,4.95,12657.0,France
5440,567793,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,22/09/11 11:40,0.65,12657.0,France
5441,567793,21174,POTTERING IN THE SHED METAL SIGN,12,22/09/11 11:40,2.08,12657.0,France
5442,567793,21166,COOK WITH WINE METAL SIGN ,12,22/09/11 11:40,2.08,12657.0,France
5443,567793,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,22/09/11 11:40,4.95,12657.0,France
5444,567793,22897,OVEN MITT APPLES DESIGN,10,22/09/11 11:40,1.45,12657.0,France
5445,567793,POST,POSTAGE,4,22/09/11 11:40,18.0,12657.0,France
5446,567793,23173,REGENCY TEAPOT ROSES ,4,22/09/11 11:40,9.95,12657.0,France
5447,567910,22435,SET OF 9 HEART SHAPED BALLOONS,24,22/09/11 16:58,1.25,12437.0,France
5448,567910,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,22/09/11 16:58,1.25,12437.0,France
5449,567910,22090,PAPER BUNTING RETROSPOT,12,22/09/11 16:58,2.95,12437.0,France
5450,567910,21989,PACK OF 20 SKULL PAPER NAPKINS,24,22/09/11 16:58,0.85,12437.0,France
5451,567910,21213,PACK OF 72 SKULL CAKE CASES,24,22/09/11 16:58,0.55,12437.0,France
5452,567910,21987,PACK OF 6 SKULL PAPER CUPS,24,22/09/11 16:58,0.65,12437.0,France
5453,567910,21988,PACK OF 6 SKULL PAPER PLATES,12,22/09/11 16:58,0.85,12437.0,France
5454,567910,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,22/09/11 16:58,1.25,12437.0,France
5455,567910,47566,PARTY BUNTING,4,22/09/11 16:58,4.95,12437.0,France
5456,567910,POST,POSTAGE,1,22/09/11 16:58,18.0,12437.0,France
5457,567915,20749,ASSORTED COLOUR MINI CASES,2,22/09/11 17:15,7.95,12579.0,France
5458,567915,20750,RED RETROSPOT MINI CASES,2,22/09/11 17:15,7.95,12579.0,France
5459,567915,20665,RED RETROSPOT PURSE ,6,22/09/11 17:15,2.95,12579.0,France
5460,567915,20866,BLUE ROSE FABRIC MIRROR,12,22/09/11 17:15,1.25,12579.0,France
5461,567915,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,22/09/11 17:15,3.25,12579.0,France
5462,567915,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,22/09/11 17:15,3.25,12579.0,France
5463,567915,62018,SOMBRERO ,6,22/09/11 17:15,1.95,12579.0,France
5464,567915,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,22/09/11 17:15,2.25,12579.0,France
5465,567915,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,22/09/11 17:15,0.85,12579.0,France
5466,567915,23204,CHARLOTTE BAG APPLES DESIGN,10,22/09/11 17:15,0.85,12579.0,France
5467,567915,20719,WOODLAND CHARLOTTE BAG,10,22/09/11 17:15,0.85,12579.0,France
5468,567915,16156L,WRAP CAROUSEL,25,22/09/11 17:15,0.42,12579.0,France
5469,567915,16161P,WRAP ENGLISH ROSE ,25,22/09/11 17:15,0.42,12579.0,France
5470,567915,21495,SKULLS AND CROSSBONES WRAP,25,22/09/11 17:15,0.42,12579.0,France
5471,567915,21498,RED RETROSPOT WRAP ,25,22/09/11 17:15,0.42,12579.0,France
5472,567915,22526,WHEELBARROW FOR CHILDREN ,1,22/09/11 17:15,12.75,12579.0,France
5473,567915,21746,SMALL RED RETROSPOT WINDMILL,12,22/09/11 17:15,1.25,12579.0,France
5474,567915,22432,WATERING CAN PINK BUNNY,6,22/09/11 17:15,1.95,12579.0,France
5475,567915,22423,REGENCY CAKESTAND 3 TIER,1,22/09/11 17:15,12.75,12579.0,France
5476,567915,23289,DOLLY GIRL CHILDRENS BOWL,8,22/09/11 17:15,1.25,12579.0,France
5477,567915,23290,SPACEBOY CHILDRENS BOWL,8,22/09/11 17:15,1.25,12579.0,France
5478,567915,21244,BLUE POLKADOT PLATE ,8,22/09/11 17:15,1.69,12579.0,France
5479,567915,21240,BLUE POLKADOT CUP,8,22/09/11 17:15,0.85,12579.0,France
5480,567915,22551,PLASTERS IN TIN SPACEBOY,12,22/09/11 17:15,1.65,12579.0,France
5481,567915,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,22/09/11 17:15,1.65,12579.0,France
5482,567915,21563,RED HEART SHAPE LOVE BUCKET ,6,22/09/11 17:15,2.95,12579.0,France
5483,567915,20977,36 PENCILS TUBE WOODLAND,16,22/09/11 17:15,1.25,12579.0,France
5484,567915,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,22/09/11 17:15,2.55,12579.0,France
5485,567915,POST,POSTAGE,3,22/09/11 17:15,18.0,12579.0,France
5487,568040,21137,BLACK RECORD COVER FRAME,4,23/09/11 12:09,3.75,12681.0,France
5488,568040,23159,SET OF 5 PANCAKE DAY MAGNETS,12,23/09/11 12:09,2.08,12681.0,France
5489,568040,22556,PLASTERS IN TIN CIRCUS PARADE ,12,23/09/11 12:09,1.65,12681.0,France
5490,568040,22627,MINT KITCHEN SCALES,4,23/09/11 12:09,8.5,12681.0,France
5491,568040,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,23/09/11 12:09,1.45,12681.0,France
5492,568040,20750,RED RETROSPOT MINI CASES,4,23/09/11 12:09,7.95,12681.0,France
5493,568040,22904,CALENDAR PAPER CUT DESIGN,6,23/09/11 12:09,2.95,12681.0,France
5494,568040,22312,OFFICE MUG WARMER POLKADOT,12,23/09/11 12:09,2.95,12681.0,France
5495,568040,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,23/09/11 12:09,3.25,12681.0,France
5496,568040,22024,RAINY LADIES BIRTHDAY CARD,12,23/09/11 12:09,0.42,12681.0,France
5497,568040,22314,OFFICE MUG WARMER CHOC+BLUE,6,23/09/11 12:09,2.95,12681.0,France
5498,568040,84692,BOX OF 24 COCKTAIL PARASOLS,25,23/09/11 12:09,0.42,12681.0,France
5499,568040,22348,TEA BAG PLATE RED RETROSPOT,12,23/09/11 12:09,0.85,12681.0,France
5500,568040,21731,RED TOADSTOOL LED NIGHT LIGHT,24,23/09/11 12:09,1.65,12681.0,France
5501,568040,23559,WOODLAND BUNNIES LOLLY MAKERS,6,23/09/11 12:09,2.08,12681.0,France
5502,568040,22467,GUMBALL COAT RACK,36,23/09/11 12:09,2.1,12681.0,France
5503,568040,22197,POPCORN HOLDER,12,23/09/11 12:09,0.85,12681.0,France
5504,568040,21883,STARS GIFT TAPE ,12,23/09/11 12:09,0.65,12681.0,France
5505,568040,22652,TRAVEL SEWING KIT,10,23/09/11 12:09,1.65,12681.0,France
5506,568040,22894,TABLECLOTH RED APPLES DESIGN ,2,23/09/11 12:09,9.95,12681.0,France
5507,568040,21967,PACK OF 12 SKULL TISSUES,24,23/09/11 12:09,0.39,12681.0,France
5508,568040,22301,COFFEE MUG CAT + BIRD DESIGN,6,23/09/11 12:09,2.55,12681.0,France
5509,568040,22037,ROBOT BIRTHDAY CARD,12,23/09/11 12:09,0.42,12681.0,France
5510,568040,22027,TEA PARTY BIRTHDAY CARD,12,23/09/11 12:09,0.42,12681.0,France
5511,568040,23168,CLASSIC CAFE SUGAR DISPENSER,12,23/09/11 12:09,1.25,12681.0,France
5512,568040,22616,PACK OF 12 LONDON TISSUES ,24,23/09/11 12:09,0.39,12681.0,France
5513,568040,22555,PLASTERS IN TIN STRONGMAN,12,23/09/11 12:09,1.65,12681.0,France
5514,568040,21544,SKULLS  WATER TRANSFER TATTOOS ,12,23/09/11 12:09,0.85,12681.0,France
5515,568040,23204,CHARLOTTE BAG APPLES DESIGN,10,23/09/11 12:09,0.85,12681.0,France
5516,568040,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,23/09/11 12:09,2.55,12681.0,France
5517,568040,23158,SET OF 5 LUCKY CAT MAGNETS ,12,23/09/11 12:09,2.08,12681.0,France
5518,568040,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,23/09/11 12:09,1.65,12681.0,France
5519,568040,23445,ICE CREAM BUBBLES,40,23/09/11 12:09,0.83,12681.0,France
5520,568040,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,8,23/09/11 12:09,4.95,12681.0,France
5521,568040,21121,SET/10 RED POLKADOT PARTY CANDLES,24,23/09/11 12:09,1.25,12681.0,France
5522,568040,20724,RED RETROSPOT CHARLOTTE BAG,10,23/09/11 12:09,0.85,12681.0,France
5523,568040,22356,CHARLOTTE BAG PINK POLKADOT,10,23/09/11 12:09,0.85,12681.0,France
5524,568040,POST,POSTAGE,4,23/09/11 12:09,18.0,12681.0,France
5525,568137,22175,PINK OWL SOFT TOY,6,25/09/11 10:34,2.95,12488.0,France
5526,568137,22176,BLUE OWL SOFT TOY,6,25/09/11 10:34,2.95,12488.0,France
5527,568137,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,25/09/11 10:34,4.95,12488.0,France
5528,568137,22747,POPPY'S PLAYHOUSE BATHROOM,6,25/09/11 10:34,2.1,12488.0,France
5529,568137,22748,POPPY'S PLAYHOUSE KITCHEN,6,25/09/11 10:34,2.1,12488.0,France
5530,568137,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,25/09/11 10:34,2.1,12488.0,France
5531,568137,22745,POPPY'S PLAYHOUSE BEDROOM ,6,25/09/11 10:34,2.1,12488.0,France
5532,568137,21090,SET/6 COLLAGE PAPER PLATES,12,25/09/11 10:34,0.39,12488.0,France
5533,568137,21084,SET/6 COLLAGE PAPER CUPS,24,25/09/11 10:34,0.19,12488.0,France
5534,568137,21249,WOODLAND  HEIGHT CHART STICKERS ,6,25/09/11 10:34,2.95,12488.0,France
5535,568137,20749,ASSORTED COLOUR MINI CASES,2,25/09/11 10:34,7.95,12488.0,France
5536,568137,20750,RED RETROSPOT MINI CASES,2,25/09/11 10:34,7.95,12488.0,France
5537,568137,21731,RED TOADSTOOL LED NIGHT LIGHT,24,25/09/11 10:34,1.65,12488.0,France
5538,568137,22468,BABUSHKA LIGHTS STRING OF 10,6,25/09/11 10:34,6.75,12488.0,France
5539,568137,22179,SET 10 NIGHT OWL LIGHTS,6,25/09/11 10:34,6.75,12488.0,France
5540,568137,23007, SPACEBOY BABY GIFT SET,5,25/09/11 10:34,16.95,12488.0,France
5541,568137,21481,FAWN BLUE HOT WATER BOTTLE,8,25/09/11 10:34,3.75,12488.0,France
5542,568137,22384,LUNCH BAG PINK POLKADOT,10,25/09/11 10:34,1.65,12488.0,France
5543,568137,22992,REVOLVER WOODEN RULER ,12,25/09/11 10:34,1.95,12488.0,France
5544,568137,23009,I LOVE LONDON BABY GIFT SET,5,25/09/11 10:34,16.95,12488.0,France
5545,568137,22779,WOODEN OWLS LIGHT GARLAND ,8,25/09/11 10:34,4.25,12488.0,France
5546,568176,23388,WOODLAND MINI BACKPACK,4,25/09/11 13:25,4.15,12685.0,France
5547,568176,23390,DOLLY GIRL MINI BACKPACK,4,25/09/11 13:25,4.15,12685.0,France
5548,568176,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,25/09/11 13:25,1.25,12685.0,France
5549,568176,85015,SET OF 12  VINTAGE POSTCARD SET,24,25/09/11 13:25,0.65,12685.0,France
5550,568176,22423,REGENCY CAKESTAND 3 TIER,1,25/09/11 13:25,12.75,12685.0,France
5551,568176,21739,COSY SLIPPER SHOES SMALL GREEN,6,25/09/11 13:25,2.95,12685.0,France
5552,568176,23231,WRAP  VINTAGE DOILY ,25,25/09/11 13:25,0.42,12685.0,France
5553,568176,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,25/09/11 13:25,4.95,12685.0,France
5554,568176,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,25/09/11 13:25,3.95,12685.0,France
5555,568176,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,25/09/11 13:25,2.95,12685.0,France
5556,568176,23209,LUNCH BAG VINTAGE DOILY ,10,25/09/11 13:25,1.65,12685.0,France
5557,568176,22726,ALARM CLOCK BAKELIKE GREEN,4,25/09/11 13:25,3.75,12685.0,France
5558,568176,22728,ALARM CLOCK BAKELIKE PINK,4,25/09/11 13:25,3.75,12685.0,France
5559,568176,POST,POSTAGE,1,25/09/11 13:25,18.0,12685.0,France
5562,568518,22555,PLASTERS IN TIN STRONGMAN,12,27/09/11 12:53,1.65,12680.0,France
